record_id,source,state,district,slide_name,location,latitude,longitude,material,movement_type,event_year,event_month,history,is_ner
GSI-22122,GSI,Mizoram,Mamit,,"North of Rulpuihlim, SH-Reiek- Mamit-Aizawl",23.726694,92.557778,Debris,Slide,,,,True
GSI-22126,GSI,Mizoram,Mamit,,"North of Rulpuihlim, SH-Reiek- Mamit-Aizawl",23.728778,92.557833,Rock,Slide,,,,True
GSI-22131,GSI,Mizoram,Mamit,,"North of Rulpuihlim, SH-Reiek- Mamit-Aizawl",23.733222,92.557833,Debris,Slide,,,,True
GSI-22138,GSI,Mizoram,Mamit,,"North of Rulpuihlim, SH-Reiek- Mamit-Aizawl",23.735833,92.558056,Debris,Slide,,,,True
GSI-22142,GSI,Mizoram,Mamit,,"North of Rulpuihlim, SH-Reiek- Mamit-Aizawl",23.737167,92.557167,Rock,Slide,,,,True
GSI-22270,GSI,Mizoram,Mamit,,Hunther area,23.833698,92.650724,Debris,Slide,,,,True
GSI-22307,GSI,Mizoram,Mamit,,"Lengpui, NH 54 section",23.857278,92.646222,Debris,Slide,,,,True
GSI-22310,GSI,Mizoram,Mamit,Mualthuam- Kawrtethawveng road section slide 3,Mualthuam- Kawrtethawveng road section,23.86,92.37,Rock,Slide,,,,True
GSI-22534,GSI,Mizoram,Mamit,Damdial slide,Mamit Suarhliap road section (at Damdial village),24.08,92.51,Earth,Slide,,,,True
GSI-22563,GSI,Mizoram,Mamit,South of Suarhliap slide,Mamit Bairabi road section (south of Suarhliap village),24.13,92.52,Debris,Slide,,,,True
NASA-285,NASA,Mizoram,Mizoram,"National Highway, 45 Aizwal (Mizoram)","National Highway, 45 Aizwal (Mizoram)",24.1293,92.6921,,landslide,2007.0,9.0,2007-09-29 00:00:00,True
NASA-2420,NASA,Mizoram,Mizoram,"Tuikual 'C', Aizawl, Mizoram","Tuikual 'C', Aizawl, Mizoram",23.72988966,92.71495623,,landslide,2010.0,9.0,2010-09-13 00:00:00,True
NASA-2424,NASA,Mizoram,Mizoram,"near Tuivawl(?), Aizawl-Champhai rd, Aizawl district, Mizoram","near Tuivawl(?), Aizawl-Champhai rd, Aizawl district, Mizoram",23.591,92.9296,,landslide,2010.0,9.0,2010-09-13 00:00:00,True
NASA-4610,NASA,Mizoram,Mizoram,"Dapchhuah, Mamit, Mizoram","Dapchhuah, Mamit, Mizoram",23.7705,92.5217,,landslide,2012.0,11.0,2012-11-11 00:00:00,True
NASA-4845,NASA,Mizoram,Mizoram,"Kolasib, Saiha, Mizoram,","Kolasib, Saiha, Mizoram,",24.2315,92.6755,,mudslide,2013.0,5.0,2013-05-07 00:00:00,True
NASA-4857,NASA,Mizoram,Mizoram,"Laipuitland , Aizawl, Mizoram","Laipuitland , Aizawl, Mizoram",23.7281,92.7175,,landslide,2013.0,5.0,2013-05-11 09:00:00,True
NASA-7972,NASA,Mizoram,Mizoram,"Mizoram, India","Mizoram, India",23.4495,92.8112,,landslide,2015.0,8.0,2015-08-28 01:45:00,True
NASA-8224,NASA,Mizoram,Mizoram,"Aizawl, Mizoram, India","Aizawl, Mizoram, India",23.7313,92.7187,,landslide,2015.0,9.0,2015-09-14 01:30:00,True
GSI-20661,GSI,Mizoram,Saiha,East of Lombasu slide,East of Lombasu village,22.1,92.85,Debris,Slide,2017.0,,2017,True
GSI-20662,GSI,Mizoram,Saiha,Lombasu bymari slide 3,Lombasu bymari road,22.1,92.86,Debris,Slide,2017.0,,2017,True
GSI-20663,GSI,Mizoram,Saiha,Lombasu bymari slide 4,Lombasu bymari road,22.1,92.86,Debris,Slide,2017.0,,2017,True
GSI-20665,GSI,Mizoram,Saiha,Lombasu slide 1,Near Lombasu village,22.11,92.85,Debris,Slide,2017.0,,2017,True
GSI-20666,GSI,Mizoram,Saiha,Lombasu slide 2,Near Lombasu village,22.11,92.85,Debris,Slide,2017.0,,2017,True
GSI-20667,GSI,Mizoram,Saiha,Lombasu bymari slide 1,Lombasu bymari road,22.11,92.85,Debris,Slide,2017.0,,2017,True
GSI-20668,GSI,Mizoram,Saiha,Lombasu bymari slide 2,Lombasu bymari road,22.11,92.86,Debris,Slide,2017.0,,2017,True
GSI-20670,GSI,Mizoram,Saiha,Bymari-Tongkolong slide,Bymari-Tongkolong road,22.11,92.88,Debris,Slide,2017.0,,2017,True
GSI-20671,GSI,Mizoram,Saiha,South of Tongkolong slide 2,7km south of Tongkolong village,22.14,92.88,Debris,Slide,2017.0,,2017,True
GSI-20677,GSI,Mizoram,Saiha,South of Tongkolong slide 1,4 km south of Tongkolong village,22.15,92.88,Debris,Slide,2017.0,,2017,True
GSI-20678,GSI,Mizoram,Saiha,West of Laki village slide 1,West of Laki village,22.15,92.99,Debris,Slide,2017.0,,2017,True
GSI-20679,GSI,Mizoram,Saiha,West of Laki village slide 2,West of Laki village,22.15,92.99,Debris,Slide,2017.0,,2017,True
GSI-20689,GSI,Mizoram,Saiha,NW of Laki village slide,NW of Laki village,22.17,92.99,Debris,Slide,2017.0,,2017,True
GSI-20707,GSI,Mizoram,Saiha,Khopai Laki slide,Khopai Laki section,22.18,93.01,Debris,Slide,2017.0,,2017,True
GSI-20710,GSI,Mizoram,Saiha,South of Vahai vilalge slide,South of Vahai vilalge,22.19,92.98,Debris,Slide,2017.0,,2017,True
GSI-20714,GSI,Mizoram,Saiha,Mawhro chapi slide 1,Mawhro chapi road,22.2,93.13,Debris,Slide,2017.0,,2017,True
GSI-20717,GSI,Mizoram,Saiha,SE of Vaihai slide 2,5km south east of vaihai,22.21,92.96,Debris,Slide,2017.0,,2017,True
GSI-20718,GSI,Mizoram,Saiha,SE of Vaihai slide 3,5km south east of vaihai,22.21,92.96,Debris,Slide,2017.0,,2017,True
GSI-20719,GSI,Mizoram,Saiha,Mawhro chapi slide 2,Mawhro chapi road,22.21,93.12,Debris,Slide,2017.0,,2017,True
GSI-20720,GSI,Mizoram,Saiha,Mawhro chapi slide 3,Mawhro chapi road,22.21,93.12,Debris,Slide,2017.0,,2017,True
GSI-20726,GSI,Mizoram,Saiha,Mawhro chapi slide 4,Mawhro chapi road,22.22,93.11,Debris,Slide,2017.0,,2017,True
GSI-20735,GSI,Mizoram,Saiha,Chapi slide,1km from chapi village,22.24,93.1,Debris,Slide,2017.0,,2017,True
GSI-20741,GSI,Mizoram,Saiha,Chheihlu Mawhro section slide 1,Chheihlu Mawhro section,22.25,93.09,Debris,Slide,2017.0,,2017,True
GSI-20751,GSI,Mizoram,Saiha,Chheihlu Mawhro section slide 4,Chheihlu Mawhro section,22.27,93.09,Debris,Slide,2017.0,,2017,True
GSI-20755,GSI,Mizoram,Saiha,SW of Chheillu slide 1,SW of Chheillu village,22.28,93.08,Debris,Slide,2017.0,,2017,True
GSI-20758,GSI,Mizoram,Saiha,Chheihlu Mawhro section slide 2,Chheihlu Mawhro section,22.28,93.09,Debris,Slide,2017.0,,2017,True
GSI-20762,GSI,Mizoram,Saiha,Chheihlu Mawhro section slide 3,Chheihlu Mawhro section,22.29,93.09,Debris,Slide,2017.0,,2017,True
GSI-20796,GSI,Mizoram,Saiha,NW of Kamlabagan slide 1,1 km NW of Kamlabagan on Kamlabagan - Bindasora road,22.34,93.04,Debris,Slide,2017.0,,2017,True
GSI-20819,GSI,Mizoram,Saiha,Silkur village slide 1,Silkur village,22.38,93.12,Rock,Fall,2017.0,,2017,True
GSI-20832,GSI,Mizoram,Saiha,Lana slide 1,6km away from lana,22.4,93.12,Rock,Slide,2017.0,,2017,True
GSI-20833,GSI,Mizoram,Saiha,Lana slide 2,6km away from lana,22.4,93.13,Rock,Slide,2017.0,,2017,True
GSI-20850,GSI,Mizoram,Saiha,Bawnveng Village slide 1,Near Bawnveng Village,22.44,93.1,Rock,Slide,2017.0,,2017,True
GSI-20894,GSI,Mizoram,Saiha,West of Tlangpuikawn slide,West of Tlangpuikawn,22.49,93.01,Debris,Slide,2017.0,,2017,True
GSI-20907,GSI,Mizoram,Saiha,North of Tlangpuikawn slide,1km north of Tlangpuikawn,22.5,93.02,Debris,Slide,2017.0,,2017,True
GSI-20664,GSI,Mizoram,Saiha,Lombasu bymari slide 5,Lombasu bymari road,22.1,92.86,Debris,Slide,2018.0,,2018,True
GSI-20730,GSI,Mizoram,Saiha,Thaichanglui Anti Poaching Camp slide 1,"Near Thaichanglui Anti Poaching Camp, Dampa Tiger Reserve on SH Aizawl - West Phaileng - Teirei - Tuipuibari road",22.23,92.93,Rock,Slide,2018.0,,2018,True
GSI-20809,GSI,Mizoram,Saiha,North of Tlabung slide 1,4 km North of Tlabung on PMGSY Tlabung-Diblibagh road,22.36,93.05,Debris,Slide,2018.0,,2018,True
GSI-20828,GSI,Mizoram,Saiha,Muriskata village slide 1,"Muriskata village, Tlabung on Karnaphuli River bank",22.39,93.11,Rock,Slide,2018.0,,2018,True
GSI-20858,GSI,Mizoram,Saiha,Sesawn village slide 1,Sesawn village near Presbyterean Church of India (PCI) on SH- Marpara - West Banghmun road,22.45,93.09,Rock,Slide,2018.0,,2018,True
GSI-20870,GSI,Mizoram,Saiha,North of Tlabung slide 10,5 km North of Tlabung on PMGSY Tlabung - Diblibagh road,22.46,93.05,Debris,Slide,2018.0,,2018,True
GSI-20871,GSI,Mizoram,Saiha,Diblibagh village slide 1,Diblibagh village near the Ferry point of Karnaphuli River,22.46,93.05,Rock,Slide,2018.0,,2018,True
GSI-20906,GSI,Mizoram,Saiha,North of Tlabung slide 8,4.2 km North of Tlabung on PMGSY Tlabung - Diblibagh road,22.5,93.01,Debris,Slide,2018.0,,2018,True
GSI-20724,GSI,Mizoram,Saiha,SE of Tuipuibari slide 1,About 6km SE of Tuipuibari on SH Aizawl - West Phaileng - Tupiuibar - Rajiv Nagar road.,22.22,92.95,Debris,Slide,2019.0,,2019,True
GSI-20729,GSI,Mizoram,Saiha,South of Kanan Veng slide 1,"South of Kanan Veng, West Phaileng on SH Aizawl - West Phaileng - Marpara Road",22.23,92.93,Rock,Slide,2019.0,,2019,True
GSI-20798,GSI,Mizoram,Saiha,North of Bindasora village slide 1,North of Bindasora village,22.34,93.04,Debris,Slide,2019.0,,2019,True
GSI-20799,GSI,Mizoram,Saiha,East Saihtah slide 1,2 Km East Saihtah on PMGSY Saihta - Parvatui road,22.34,93.13,Rock,Slide,2019.0,,2019,True
GSI-20851,GSI,Mizoram,Saiha,East Saihtah slide 3,2.5 Km East Saihtah on PMGSY Saihta - Parvatui road,22.44,93.1,Rock,Slide,2019.0,,2019,True
GSI-20669,GSI,Mizoram,Saiha,Lombasu bymari slide 6,Lombasu bymari road,22.11,92.86,Debris,Slide,,,,True
GSI-20672,GSI,Mizoram,Saiha,South of Laki slide,South of Laki village,22.14,93.0,Rock,Slide,,,,True
GSI-20680,GSI,Mizoram,Saiha,Laki slide 1,Laki village,22.15,93.01,Debris,Slide,,,,True
GSI-20681,GSI,Mizoram,Saiha,Laki slide 2,Laki village,22.15,93.01,Debris,Slide,,,,True
GSI-20682,GSI,Mizoram,Saiha,Laki slide 3,Laki village,22.15,93.01,Debris,Slide,,,,True
GSI-20683,GSI,Mizoram,Saiha,South of Laki village slide 1,South of Laki village,22.15,93.01,Debris,Slide,,,,True
GSI-20684,GSI,Mizoram,Saiha,South of Laki village slide 2,South of Laki village,22.15,93.01,Debris,Slide,,,,True
GSI-20688,GSI,Mizoram,Saiha,South of Laki village slide 3,South of Laki village,22.16,93.0,Debris,Slide,,,,True
GSI-20690,GSI,Mizoram,Saiha,North of Laki slide 1,North of Laki village,22.17,93.01,Debris,Slide,,,,True
GSI-20691,GSI,Mizoram,Saiha,North of Laki slide 2,North of Laki village,22.17,93.0,Rock,Slide,,,,True
GSI-20692,GSI,Mizoram,Saiha,North of Laki slide 3,North of Laki village,22.17,93.01,Debris,Slide,,,,True
GSI-20703,GSI,Mizoram,Saiha,South of Khopai slide 1,South of Khopai village,22.18,93.01,Debris,Slide,,,,True
GSI-20704,GSI,Mizoram,Saiha,South of Khopai slide 2,South of Khopai village,22.18,93.01,Debris,Slide,,,,True
GSI-20705,GSI,Mizoram,Saiha,South of Khopai slide 3,South of Khopai village,22.18,93.01,Debris,Slide,,,,True
GSI-20706,GSI,Mizoram,Saiha,North of Khopai slide,North of Khopai village,22.18,93.01,Debris,Slide,,,,True
GSI-20711,GSI,Mizoram,Saiha,Khopai village slide,Khopai village,22.19,93.03,Debris,Slide,,,,True
GSI-20725,GSI,Mizoram,Saiha,SE of Vaihai slide 1,5km south east of vaihai,22.22,92.96,Debris,Slide,,,,True
GSI-20740,GSI,Mizoram,Saiha,SW of Zawngling slide,SW of Zawngling village,22.25,93.03,Debris,Slide,,,,True
GSI-20746,GSI,Mizoram,Saiha,Zawngling slide,Zawngling village,22.26,93.05,Debris,Slide,,,,True
GSI-20747,GSI,Mizoram,Saiha,SW of Zawngling village slide 1,3km SW of Zawngling village,22.26,93.03,Rock,Slide,,,,True
GSI-20748,GSI,Mizoram,Saiha,SW of Zawngling village slide2,3km SW of Zawngling village,22.26,93.03,Rock,Slide,,,,True
GSI-20752,GSI,Mizoram,Saiha,South east of Phudungsei slide,South east of Phudungsei,22.27,93.05,Debris,Slide,,,,True
GSI-20753,GSI,Mizoram,Saiha,SE of Zawngling slide,SE of zawngling village,22.27,93.06,Rock,Slide,,,,True
GSI-20756,GSI,Mizoram,Saiha,SW of Chheillu slide 2,SW of Chheillu village,22.28,93.08,Debris,Slide,,,,True
GSI-20757,GSI,Mizoram,Saiha,SW of Chheillu slide 3,SW of Chheillu village,22.28,93.08,Debris,Slide,,,,True
GSI-20761,GSI,Mizoram,Saiha,SW of Chheillu slide 4,SW of Chheillu village,22.29,93.08,Debris,Slide,,,,True
GSI-20768,GSI,Mizoram,Saiha,Tuipang slide,Tuipang,22.31,93.02,Debris,Slide,,,,True
GSI-20770,GSI,Mizoram,Saiha,South of Siata village slide,5km south of siata village,22.32,93.14,Debris,Slide,,,,True
GSI-20771,GSI,Mizoram,Saiha,North of Pukzing slide 1,North of Pukzing,22.32,93.02,Rock,Slide,,,,True
GSI-20797,GSI,Mizoram,Saiha,North of Pukzing slide 2,North of Pukzing,22.34,93.04,Rock,Slide,,,,True
GSI-20811,GSI,Mizoram,Saiha,,,22.368999,92.934998,Debris,Slide,,,,True
GSI-20812,GSI,Mizoram,Saiha,,,22.369862,92.934998,Debris,Slide,,,,True
GSI-20818,GSI,Mizoram,Saiha,NW of Lower Theira slide,1 KM NW of Lower Theira,22.38,93.03,Rock,Slide,,,,True
GSI-20820,GSI,Mizoram,Saiha,NW of Lower Theira slide,1 KM NW of Lower Theira,22.38,93.03,Rock,Slide,,,,True
GSI-20821,GSI,Mizoram,Saiha,,Serkawr Road,22.381001,92.978996,Rock,Fall,,,,True
GSI-20829,GSI,Mizoram,Saiha,,Serkawr Road,22.392,92.978996,Debris,Slide,,,,True
GSI-20831,GSI,Mizoram,Saiha,,Kawlchaw E to Serkawr road,22.399,92.964996,Debris,Slide,,,,True
GSI-20835,GSI,Mizoram,Saiha,,Kawlchaw E,22.405001,92.950996,Debris,Slide,,,,True
GSI-20840,GSI,Mizoram,Saiha,North of Lower Theira slide,North of Lower Theira,22.41,93.02,Rock,Slide,,,,True
GSI-20842,GSI,Mizoram,Saiha,,,22.42,92.992996,Debris,Subsidence,,,,True
GSI-20843,GSI,Mizoram,Saiha,,Maubawk Road,22.424,92.977997,Debris,Slide,,,,True
GSI-20844,GSI,Mizoram,Saiha,,NH 54,22.427999,92.947998,Debris,Slide,,,,True
GSI-20849,GSI,Mizoram,Saiha,,Zero Point to Kawlchaw E,22.434999,92.945999,Debris,Slide,,,,True
GSI-20862,GSI,Mizoram,Saiha,,Zero Point to Maubawk Road,22.455,92.959999,Debris,Slide,,,,True
GSI-20863,GSI,Mizoram,Saiha,,Maubawk Road,22.455999,92.962997,Debris,Slide,,,,True
GSI-20864,GSI,Mizoram,Saiha,,Zero Point to Kawlchaw E,22.455999,92.948997,Debris,Slide,,,,True
GSI-20867,GSI,Mizoram,Saiha,,NH 54,22.459,92.952003,Debris,Slide,,,,True
GSI-20873,GSI,Mizoram,Saiha,,Saiha to Zero Point Road,22.462999,92.969002,Debris,Slide,,,,True
GSI-20880,GSI,Mizoram,Saiha,,Lawngtlai to Saiha road,22.472,92.969002,Debris,Slide,,,,True
GSI-20882,GSI,Mizoram,Saiha,,Northeast of Zero Point,22.475,92.964996,Debris,Slide,,,,True
GSI-20884,GSI,Mizoram,Saiha,,Lawngtlai to Saiha road,22.478001,92.966003,Rock,Fall,,,,True
